date,name,price,,
,,,2021-2-4,18500
,,,2021-2-5,18500
,,,2021-2-6,18500
,,,2021-2-7,18500
,,,2021-2-8,16385
,,,2021-2-9,16385
,,,2021-2-10,16385
,,,2021-2-11,16385
,,,2021-2-12,16385
,,,2021-2-13,16385
,,,2021-2-14,16385
,,,2021-2-15,22374
,,,2021-2-16,22374
,,,2021-2-17,22374
,,,2021-2-18,22374
,,,2021-2-19,22374
,,,2021-2-20,22374
,,,2021-2-21,22374
,,,2021-2-22,21500
,,,2021-2-23,21500
,,,2021-2-24,21500
,,,2021-2-25,21500
,,,2021-2-26,21500
,,,2021-2-27,21500
,,,2021-2-28,21500
,,,2021-3-1,22900
,,,2021-3-2,22900
,,,2021-3-3,22900
,,,2021-3-4,22900
,,,2021-3-5,22900
,,,2021-3-6,22900
,,,2021-3-7,22900
,,,2021-3-8,23278
,,,2021-3-9,23278
,,,2021-3-10,23278
,,,2021-3-11,23278
,,,2021-3-12,23278
,,,2021-3-13,23278
,,,2021-3-14,23278
,,,2021-3-15,22900
,,,2021-3-16,22900
,,,2021-3-17,22900
,,,2021-3-18,22900
,,,2021-3-19,22900
,,,2021-3-20,22900
,,,2021-3-21,22900
,,,2021-3-22,17000
,,,2021-3-23,17000
,,,2021-3-24,17000
,,,2021-3-25,17000
,,,2021-3-26,17000
,,,2021-3-27,17000
,,,2021-3-28,17000
,,,2021-3-29,26000
,,,2021-3-30,26000
,,,2021-3-31,26000
,,,2021-4-1,26000
,,,2021-4-2,26000
,,,2021-4-3,26000
,,,2021-4-4,26000
,,,2021-4-5,23000
,,,2021-4-6,23000
,,,2021-4-7,23000
,,,2021-4-8,23000
,,,2021-4-9,23000
,,,2021-4-10,23000
,,,2021-4-11,23000
,,,2021-4-12,34580
,,,2021-4-13,34580
,,,2021-4-14,34580
,,,2021-4-15,34580
,,,2021-4-16,34580
,,,2021-4-17,34580
,,,2021-4-18,34580
,,,2021-4-19,31000
,,,2021-4-20,31000
,,,2021-4-21,31000
,,,2021-4-22,31000
,,,2021-4-23,31000
,,,2021-4-24,31000
,,,2021-4-25,31000
,,,2021-4-26,30300
,,,2021-4-27,30300
,,,2021-4-28,30300
,,,2021-4-29,30300
,,,2021-4-30,30300
,,,2021-5-1,30300
,,,2021-5-2,30300
,,,2021-5-3,23700
,,,2021-5-4,23700
,,,2021-5-5,23700
,,,2021-5-6,23700
,,,2021-5-7,23700
,,,2021-5-8,23700
,,,2021-5-9,23700
,,,2021-5-10,27911
,,,2021-5-11,27911
,,,2021-5-12,27911
,,,2021-5-13,27911
,,,2021-5-14,27911
,,,2021-5-15,27911
,,,2021-5-16,27911
,,,2021-5-17,27911
,,,2021-5-18,27911
,,,2021-5-19,27911
,,,2021-5-20,27911
,,,2021-5-21,27911
,,,2021-5-22,27911
,,,2021-5-23,27911
,,,2021-5-24,23700
,,,2021-5-25,23700
,,,2021-5-26,23700
,,,2021-5-27,23700
,,,2021-5-28,23700
,,,2021-5-29,23700
,,,2021-5-30,23700
,,,2021-5-31,28000
,,,2021-6-1,28000
,,,2021-6-2,28000
,,,2021-6-3,28000
,,,2021-6-4,28000
,,,2021-6-5,28000
,,,2021-6-6,28000
,,,2021-6-7,28871.5
,,,2021-6-8,28871.5
,,,2021-6-9,28871.5
,,,2021-6-10,28871.5
,,,2021-6-11,28871.5
,,,2021-6-12,28871.5
,,,2021-6-13,28871.5
,,,2021-6-14,28985
,,,2021-6-15,28985
,,,2021-6-16,28985
,,,2021-6-17,28985
,,,2021-6-18,28985
,,,2021-6-19,28985
,,,2021-6-20,28985
,,,2021-6-21,29000
,,,2021-6-22,29000
,,,2021-6-23,29000
,,,2021-6-24,29000
,,,2021-6-25,29000
,,,2021-6-26,29000
,,,2021-6-27,29000
,,,2021-6-28,27000
,,,2021-6-29,27000
,,,2021-6-30,27000
,,,2021-7-1,27000
,,,2021-7-2,27000
,,,2021-7-3,27000
,,,2021-7-4,27000
,,,2021-7-5,26400
,,,2021-7-6,26400
,,,2021-7-7,26400
,,,2021-7-8,26400
,,,2021-7-9,26400
,,,2021-7-10,26400
,,,2021-7-11,26400
,,,2021-7-12,26000
,,,2021-7-13,26000
,,,2021-7-14,26000
,,,2021-7-15,26000
,,,2021-7-16,26000
,,,2021-7-17,26000
,,,2021-7-18,26000
,,,2021-7-19,25300
,,,2021-7-20,25300
,,,2021-7-21,25300
,,,2021-7-22,25300
,,,2021-7-23,25300
,,,2021-7-24,25300
,,,2021-7-25,25300
,,,2021-7-26,26500
,,,2021-7-27,26500
,,,2021-7-28,26500
,,,2021-7-29,26500
,,,2021-7-30,26500
,,,2021-7-31,26500
,,,2021-8-1,26500
,,,2021-8-2,26500
,,,2021-8-3,26500
,,,2021-8-4,26500
,,,2021-8-5,26500
,,,2021-8-6,26500
,,,2021-8-7,26500
,,,2021-8-8,26500
,,,2021-8-9,25800
,,,2021-8-10,25800
,,,2021-8-11,25800
,,,2021-8-12,25800
,,,2021-8-13,25800
,,,2021-8-14,25800
,,,2021-8-15,25800
,,,2021-8-16,26700
,,,2021-8-17,26700
,,,2021-8-18,26700
,,,2021-8-19,26700
,,,2021-8-20,26700
,,,2021-8-21,26700
,,,2021-8-22,26700
,,,2021-8-23,26500
,,,2021-8-24,26500
,,,2021-8-25,26500
,,,2021-8-26,26500
,,,2021-8-27,26500
,,,2021-8-28,26500
,,,2021-8-29,26500
,,,2021-8-30,27000
,,,2021-8-31,27000
,,,2021-9-1,27000
,,,2021-9-2,27000
,,,2021-9-3,27000
,,,2021-9-4,27000
,,,2021-9-5,27000
,,,2021-9-6,29500
,,,2021-9-7,29500
,,,2021-9-8,29500
,,,2021-9-9,29500
,,,2021-9-10,29500
,,,2021-9-11,29500
,,,2021-9-12,29500
,,,2021-9-13,26500
,,,2021-9-14,26500
,,,2021-9-15,26500
,,,2021-9-16,26500
,,,2021-9-17,26500
,,,2021-9-18,26500
,,,2021-9-19,26500
,,,2021-9-20,25960
,,,2021-9-21,25960
,,,2021-9-22,25960
,,,2021-9-23,25960
,,,2021-9-24,25960
,,,2021-9-25,25960
,,,2021-9-26,25960
,,,2021-9-27,26500
,,,2021-9-28,26500
,,,2021-9-29,26500
,,,2021-9-30,26500
,,,2021-10-1,26500
,,,2021-10-2,26500
,,,2021-10-3,26500
,,,2021-10-4,35300
,,,2021-10-5,35300
,,,2021-10-6,35300
,,,2021-10-7,35300
,,,2021-10-8,35300
,,,2021-10-9,35300
,,,2021-10-10,35300
,,,2021-10-11,30058
,,,2021-10-12,30058
,,,2021-10-13,30058
,,,2021-10-14,30058
,,,2021-10-15,30058
,,,2021-10-16,30058
,,,2021-10-17,30058
,,,2021-10-18,31188
,,,2021-10-19,31188
,,,2021-10-20,31188
,,,2021-10-21,31188
,,,2021-10-22,31188
,,,2021-10-23,31188
,,,2021-10-24,31188
,,,2021-10-25,43000
,,,2021-10-26,43000
,,,2021-10-27,43000
,,,2021-10-28,43000
,,,2021-10-29,43000
,,,2021-10-30,43000
,,,2021-10-31,43000
,,,2021-11-1,25600
,,,2021-11-2,25600
,,,2021-11-3,25600
,,,2021-11-4,25600
,,,2021-11-5,25600
,,,2021-11-6,25600
,,,2021-11-7,25600
,,,2021-11-8,38024.95
,,,2021-11-9,38024.95
,,,2021-11-10,38024.95
,,,2021-11-11,38024.95
,,,2021-11-12,38024.95
,,,2021-11-13,38024.95
,,,2021-11-14,38024.95
,,,2021-11-15,47000
,,,2021-11-16,47000
,,,2021-11-17,47000
,,,2021-11-18,47000
,,,2021-11-19,47000
,,,2021-11-20,47000
,,,2021-11-21,47000
,,,2021-11-22,40906
,,,2021-11-23,40906
,,,2021-11-24,40906
,,,2021-11-25,40906
,,,2021-11-26,40906
,,,2021-11-27,40906
,,,2021-11-28,40906
,,,2021-11-29,33100
,,,2021-11-30,33100
,,,2021-12-1,33100
,,,2021-12-2,33100
,,,2021-12-3,33100
,,,2021-12-4,33100
,,,2021-12-5,33100
,,,2021-12-6,31188
,,,2021-12-7,31188
,,,2021-12-8,31188
,,,2021-12-9,31188
,,,2021-12-10,31188
,,,2021-12-11,31188
,,,2021-12-12,31188
,,,2021-12-13,43000
,,,2021-12-14,43000
,,,2021-12-15,43000
,,,2021-12-16,43000
,,,2021-12-17,43000
,,,2021-12-18,43000
,,,2021-12-19,43000
,,,2021-12-20,28800
,,,2021-12-21,28800
,,,2021-12-22,28800
,,,2021-12-23,28800
,,,2021-12-24,28800
,,,2021-12-25,28800
,,,2021-12-26,28800
,,,2021-12-27,29500
,,,2021-12-28,29500
,,,2021-12-29,29500
,,,2021-12-30,29500
,,,2021-12-31,29500
,,,2022-1-1,29500
,,,2022-1-2,29500
,,,2022-1-3,42000
,,,2022-1-4,42000
,,,2022-1-5,42000
,,,2022-1-6,42000
,,,2022-1-7,42000
,,,2022-1-8,42000
,,,2022-1-9,42000
,,,2022-1-10,41500
,,,2022-1-11,41500
,,,2022-1-12,41500
,,,2022-1-13,41500
,,,2022-1-14,41500
,,,2022-1-15,41500
,,,2022-1-16,41500
,,,2022-1-17,41500
,,,2022-1-18,41500
,,,2022-1-19,41500
,,,2022-1-20,41500
,,,2022-1-21,41500
,,,2022-1-22,41500
,,,2022-1-23,41500
,,,2022-1-24,41500
,,,2022-1-25,41500
,,,2022-1-26,41500
,,,2022-1-27,41500
,,,2022-1-28,41500
,,,2022-1-29,41500
,,,2022-1-30,41500
,,,2022-1-31,44070
,,,2022-2-1,44070
,,,2022-2-2,44070
,,,2022-2-3,44070
,,,2022-2-4,44070
,,,2022-2-5,44070
,,,2022-2-6,44070
,,,2022-2-7,44500
,,,2022-2-8,44500
,,,2022-2-9,44500
,,,2022-2-10,44500
,,,2022-2-11,44500
,,,2022-2-12,44500
,,,2022-2-13,44500
,,,2022-2-14,42000
,,,2022-2-15,42000
,,,2022-2-16,42000
,,,2022-2-17,42000
,,,2022-2-18,42000
,,,2022-2-19,42000
,,,2022-2-20,42000
,,,2022-2-21,39700
,,,2022-2-22,39700
,,,2022-2-23,39700
,,,2022-2-24,39700
,,,2022-2-25,39700
,,,2022-2-26,39700
,,,2022-2-27,39700
,,,2022-2-28,42000
,,,2022-3-1,42000
,,,2022-3-2,42000
,,,2022-3-3,42000
,,,2022-3-4,42000
,,,2022-3-5,42000
,,,2022-3-6,42000
,,,2022-3-7,43300
,,,2022-3-8,43300
,,,2022-3-9,43300
,,,2022-3-10,43300
,,,2022-3-11,43300
,,,2022-3-12,43300
,,,2022-3-13,43300
,,,2022-3-14,43000
,,,2022-3-15,43000
,,,2022-3-16,43000
,,,2022-3-17,43000
,,,2022-3-18,43000
,,,2022-3-19,43000
,,,2022-3-20,43000
,,,2022-3-21,43000
,,,2022-3-22,43000
,,,2022-3-23,43000
,,,2022-3-24,43000
,,,2022-3-25,43000
,,,2022-3-26,43000
,,,2022-3-27,43000
,,,2022-3-28,44800
,,,2022-3-29,44800
,,,2022-3-30,44800
,,,2022-3-31,44800
,,,2022-4-1,44800
,,,2022-4-2,44800
,,,2022-4-3,44800
,,,2022-4-4,43731
,,,2022-4-5,43731
,,,2022-4-6,43731
,,,2022-4-7,43731
,,,2022-4-8,43731
,,,2022-4-9,43731
,,,2022-4-10,43731
,,,2022-4-11,40950
,,,2022-4-12,40950
,,,2022-4-13,40950
,,,2022-4-14,40950
,,,2022-4-15,40950
,,,2022-4-16,40950
,,,2022-4-17,40950
,,,2022-4-18,44000
,,,2022-4-19,44000
,,,2022-4-20,44000
,,,2022-4-21,44000
,,,2022-4-22,44000
,,,2022-4-23,44000
,,,2022-4-24,44000
,,,2022-4-25,44000
,,,2022-4-26,44000
,,,2022-4-27,44000
,,,2022-4-28,44000
,,,2022-4-29,44000
,,,2022-4-30,44000
,,,2022-5-1,44000
,,,2022-5-2,41810
,,,2022-5-3,41810
,,,2022-5-4,41810
,,,2022-5-5,41810
,,,2022-5-6,41810
,,,2022-5-7,41810
,,,2022-5-8,41810
,,,2022-5-9,41810
,,,2022-5-10,41810
,,,2022-5-11,41810
,,,2022-5-12,41810
,,,2022-5-13,41810
,,,2022-5-14,41810
,,,2022-5-15,41810
,,,2022-5-16,43000
,,,2022-5-17,43000
,,,2022-5-18,43000
,,,2022-5-19,43000
,,,2022-5-20,43000
,,,2022-5-21,43000
,,,2022-5-22,43000
,,,2022-5-23,40500
,,,2022-5-24,40500
,,,2022-5-25,40500
,,,2022-5-26,40500
,,,2022-5-27,40500
,,,2022-5-28,40500
,,,2022-5-29,40500
,,,2022-5-30,39500
,,,2022-5-31,39500
,,,2022-6-1,39500
,,,2022-6-2,39500
,,,2022-6-3,39500
,,,2022-6-4,39500
,,,2022-6-5,39500
,,,2022-6-6,40500
,,,2022-6-7,40500
,,,2022-6-8,40500
,,,2022-6-9,40500
,,,2022-6-10,40500
,,,2022-6-11,40500
,,,2022-6-12,40500
,,,2022-6-13,40950
,,,2022-6-14,40950
,,,2022-6-15,40950
,,,2022-6-16,40950
,,,2022-6-17,40950
,,,2022-6-18,40950
,,,2022-6-19,40950
,,,2022-6-20,37000
,,,2022-6-21,37000
,,,2022-6-22,37000
,,,2022-6-23,37000
,,,2022-6-24,37000
,,,2022-6-25,37000
,,,2022-6-26,37000
,,,2022-6-27,41000
,,,2022-6-28,41000
,,,2022-6-29,41000
,,,2022-6-30,41000
,,,2022-7-1,41000
,,,2022-7-2,41000
,,,2022-7-3,41000
,,,2022-7-4,40950
,,,2022-7-5,40950
,,,2022-7-6,40950
,,,2022-7-7,40950
,,,2022-7-8,40950
,,,2022-7-9,40950
,,,2022-7-10,40950
,,,2022-7-11,40950
,,,2022-7-12,40950
,,,2022-7-13,40950
,,,2022-7-14,40950
,,,2022-7-15,40950
,,,2022-7-16,40950
,,,2022-7-17,40950
,,,2022-7-18,37500
,,,2022-7-19,37500
,,,2022-7-20,37500
,,,2022-7-21,37500
,,,2022-7-22,37500
,,,2022-7-23,37500
,,,2022-7-24,37500
,,,2022-7-25,38000
,,,2022-7-26,38000
,,,2022-7-27,38000
,,,2022-7-28,38000
,,,2022-7-29,38000
,,,2022-7-30,38000
,,,2022-7-31,38000
,,,2022-8-1,35000
,,,2022-8-2,35000
,,,2022-8-3,35000
,,,2022-8-4,35000
,,,2022-8-5,35000
,,,2022-8-6,35000
,,,2022-8-7,35000
,,,2022-8-8,32400
,,,2022-8-9,32400
,,,2022-8-10,32400
,,,2022-8-11,32400
,,,2022-8-12,32400
,,,2022-8-13,32400
,,,2022-8-14,32400
,,,2022-8-15,32000
,,,2022-8-16,32000
,,,2022-8-17,32000
,,,2022-8-18,32000
,,,2022-8-19,32000
,,,2022-8-20,32000
,,,2022-8-21,32000
,,,2022-8-22,38100
,,,2022-8-23,38100
,,,2022-8-24,38100
,,,2022-8-25,38100
,,,2022-8-26,38100
,,,2022-8-27,38100
,,,2022-8-28,38100
,,,2022-8-29,30500
,,,2022-8-30,30500
,,,2022-8-31,30500
,,,2022-9-1,30500
,,,2022-9-2,30500
,,,2022-9-3,30500
,,,2022-9-4,30500
,,,2022-9-5,38985
,,,2022-9-6,38985
,,,2022-9-7,38985
,,,2022-9-8,38985
,,,2022-9-9,38985
,,,2022-9-10,38985
,,,2022-9-11,38985
,,,2022-9-12,31000
,,,2022-9-13,31000
,,,2022-9-14,31000
,,,2022-9-15,31000
,,,2022-9-16,31000
,,,2022-9-17,31000
,,,2022-9-18,31000
,,,2022-9-19,30000
,,,2022-9-20,30000
,,,2022-9-21,30000
,,,2022-9-22,30000
,,,2022-9-23,30000
,,,2022-9-24,30000
,,,2022-9-25,30000
,,,2022-9-26,31414
,,,2022-9-27,31414
,,,2022-9-28,31414
,,,2022-9-29,31414
,,,2022-9-30,31414
,,,2022-10-1,31414
,,,2022-10-2,31414
,,,2022-10-3,32300
,,,2022-10-4,32300
,,,2022-10-5,32300
,,,2022-10-6,32300
,,,2022-10-7,32300
,,,2022-10-8,32300
,,,2022-10-9,32300
,,,2022-10-10,32300
,,,2022-10-11,32300
,,,2022-10-12,32300
,,,2022-10-13,32300
,,,2022-10-14,32300
,,,2022-10-15,32300
,,,2022-10-16,32300
,,,2022-10-17,32300
,,,2022-10-18,32300
,,,2022-10-19,32300
,,,2022-10-20,32300
,,,2022-10-21,32300
,,,2022-10-22,32300
,,,2022-10-23,32300
,,,2022-10-24,30000
,,,2022-10-25,30000
,,,2022-10-26,30000
,,,2022-10-27,30000
,,,2022-10-28,30000
,,,2022-10-29,30000
,,,2022-10-30,30000
,,,2022-10-31,31000
,,,2022-11-1,31000
,,,2022-11-2,31000
,,,2022-11-3,31000
,,,2022-11-4,31000
,,,2022-11-5,31000
,,,2022-11-6,31000
,,,2022-11-7,31188
,,,2022-11-8,31188
,,,2022-11-9,31188
,,,2022-11-10,31188
,,,2022-11-11,31188
,,,2022-11-12,31188
,,,2022-11-13,31188
,,,2022-11-14,39776
,,,2022-11-15,39776
,,,2022-11-16,39776
,,,2022-11-17,39776
,,,2022-11-18,39776
,,,2022-11-19,39776
,,,2022-11-20,39776
,,,2022-11-21,29300
,,,2022-11-22,29300
,,,2022-11-23,29300
,,,2022-11-24,29300
,,,2022-11-25,29300
,,,2022-11-26,29300
,,,2022-11-27,29300
,,,2022-11-28,28500
,,,2022-11-29,28500
,,,2022-11-30,28500
,,,2022-12-1,28500
,,,2022-12-2,28500
,,,2022-12-3,28500
,,,2022-12-4,28500
,,,2022-12-5,35482
,,,2022-12-6,35482
,,,2022-12-7,35482
,,,2022-12-8,35482
,,,2022-12-9,35482
,,,2022-12-10,35482
,,,2022-12-11,35482
,,,2022-12-12,35482
,,,2022-12-13,35482
,,,2022-12-14,35482
,,,2022-12-15,35482
,,,2022-12-16,35482
,,,2022-12-17,35482
,,,2022-12-18,35482
,,,2022-12-19,30000
,,,2022-12-20,30000
,,,2022-12-21,30000
,,,2022-12-22,30000
,,,2022-12-23,30000
,,,2022-12-24,30000
,,,2022-12-25,30000
,,,2022-12-26,27500
,,,2022-12-27,27500
,,,2022-12-28,27500
,,,2022-12-29,27500
,,,2022-12-30,27500
,,,2022-12-31,27500
,,,2023-1-1,27500
,,,2023-1-2,35000
,,,2023-1-3,35000
,,,2023-1-4,35000
,,,2023-1-5,35000
,,,2023-1-6,35000
,,,2023-1-7,35000
,,,2023-1-8,35000
,,,2023-1-9,35000
,,,2023-1-10,35000
,,,2023-1-11,35000
,,,2023-1-12,35000
,,,2023-1-13,35000
,,,2023-1-14,35000
,,,2023-1-15,35000
,,,2023-1-16,35482
,,,2023-1-17,35482
,,,2023-1-18,35482
,,,2023-1-19,35482
,,,2023-1-20,35482
,,,2023-1-21,35482
,,,2023-1-22,35482
,,,2023-1-23,33000
,,,2023-1-24,33000
,,,2023-1-25,33000
,,,2023-1-26,33000
,,,2023-1-27,33000
,,,2023-1-28,33000
,,,2023-1-29,33000
,,,2023-1-30,27600
,,,2023-1-31,27600
,,,2023-2-1,27600
,,,2023-2-2,27600
,,,2023-2-3,27600
,,,2023-2-4,27600
,,,2023-2-5,27600
,,,2023-2-6,35482
,,,2023-2-7,35482
,,,2023-2-8,35482
,,,2023-2-9,35482
,,,2023-2-10,35482
,,,2023-2-11,35482
,,,2023-2-12,35482
,,,2023-2-13,35500
,,,2023-2-14,35500
,,,2023-2-15,35500
,,,2023-2-16,35500
,,,2023-2-17,35500
,,,2023-2-18,35500
,,,2023-2-19,35500
,,,2023-2-20,35000
,,,2023-2-21,35000
,,,2023-2-22,35000
,,,2023-2-23,35000
,,,2023-2-24,35000
,,,2023-2-25,35000
,,,2023-2-26,35000
,,,2023-2-27,30000
,,,2023-2-28,30000
,,,2023-3-1,30000
,,,2023-3-2,30000
,,,2023-3-3,30000
,,,2023-3-4,30000
,,,2023-3-5,30000
,,,2023-3-6,37000
,,,2023-3-7,37000
,,,2023-3-8,37000
,,,2023-3-9,37000
,,,2023-3-10,37000
,,,2023-3-11,37000
,,,2023-3-12,37000
,,,2023-3-13,36160
,,,2023-3-14,36160
,,,2023-3-15,36160
,,,2023-3-16,36160
,,,2023-3-17,36160
,,,2023-3-18,36160
,,,2023-3-19,36160
,,,2023-3-20,37000
,,,2023-3-21,37000
,,,2023-3-22,37000
,,,2023-3-23,37000
,,,2023-3-24,37000
,,,2023-3-25,37000
,,,2023-3-26,37000
,,,2023-3-27,38000
,,,2023-3-28,38000
,,,2023-3-29,38000
,,,2023-3-30,38000
,,,2023-3-31,38000
,,,2023-4-1,38000
,,,2023-4-2,38000
,,,2023-4-3,36500
,,,2023-4-4,36500
,,,2023-4-5,36500
,,,2023-4-6,36500
,,,2023-4-7,36500
,,,2023-4-8,36500
,,,2023-4-9,36500
,,,2023-4-10,37064
,,,2023-4-11,37064
,,,2023-4-12,37064
,,,2023-4-13,37064
,,,2023-4-14,37064
,,,2023-4-15,37064
,,,2023-4-16,37064
,,,2023-4-17,31300
,,,2023-4-18,31300
,,,2023-4-19,31300
,,,2023-4-20,31300
,,,2023-4-21,31300
,,,2023-4-22,31300
,,,2023-4-23,31300
,,,2023-4-24,37346.5
,,,2023-4-25,37346.5
,,,2023-4-26,37346.5
,,,2023-4-27,37346.5
,,,2023-4-28,37346.5
,,,2023-4-29,37346.5
,,,2023-4-30,37346.5
,,,2023-5-1,36500
,,,2023-5-2,36500
,,,2023-5-3,36500
,,,2023-5-4,36500
,,,2023-5-5,36500
,,,2023-5-6,36500
,,,2023-5-7,36500
,,,2023-5-8,30800
,,,2023-5-9,30800
,,,2023-5-10,30800
,,,2023-5-11,30800
,,,2023-5-12,30800
,,,2023-5-13,30800
,,,2023-5-14,30800
,,,2023-5-15,27000
,,,2023-5-16,27000
,,,2023-5-17,27000
,,,2023-5-18,27000
,,,2023-5-19,27000
,,,2023-5-20,27000
,,,2023-5-21,27000
,,,2023-5-22,25000
,,,2023-5-23,25000
,,,2023-5-24,25000
,,,2023-5-25,25000
,,,2023-5-26,25000
,,,2023-5-27,25000
,,,2023-5-28,25000
,,,2023-5-29,37346.5
,,,2023-5-30,37346.5
,,,2023-5-31,37346.5
,,,2023-6-1,37346.5
,,,2023-6-2,37346.5
,,,2023-6-3,37346.5
,,,2023-6-4,37346.5
,,,2023-6-5,21600
,,,2023-6-6,21600
,,,2023-6-7,21600
,,,2023-6-8,21600
,,,2023-6-9,21600
,,,2023-6-10,21600
,,,2023-6-11,21600
,,,2023-6-12,21800
,,,2023-6-13,21800
,,,2023-6-14,21800
,,,2023-6-15,21800
,,,2023-6-16,21800
,,,2023-6-17,21800
,,,2023-6-18,21800
,,,2023-6-19,21800
,,,2023-6-20,21800
,,,2023-6-21,21800
,,,2023-6-22,21800
,,,2023-6-23,21800
,,,2023-6-24,21800
,,,2023-6-25,21800
,,,2023-6-26,21000
,,,2023-6-27,21000
,,,2023-6-28,21000
,,,2023-6-29,21000
,,,2023-6-30,21000
,,,2023-7-1,21000
,,,2023-7-2,21000
,,,2023-7-3,20500
,,,2023-7-4,20500
,,,2023-7-5,20500
,,,2023-7-6,20500
,,,2023-7-7,20500
,,,2023-7-8,20500
,,,2023-7-9,20500
,,,2023-7-10,20000
,,,2023-7-11,20000
,,,2023-7-12,20000
,,,2023-7-13,20000
,,,2023-7-14,20000
,,,2023-7-15,20000
,,,2023-7-16,20000
,,,2023-7-17,20200
,,,2023-7-18,20200
,,,2023-7-19,20200
,,,2023-7-20,20200
,,,2023-7-21,20200
,,,2023-7-22,20200
,,,2023-7-23,20200
,,,2023-7-24,19500
,,,2023-7-25,19500
,,,2023-7-26,19500
,,,2023-7-27,19500
,,,2023-7-28,19500
,,,2023-7-29,19500
,,,2023-7-30,19500
,,,2023-7-31,21500
,,,2023-8-1,21500
,,,2023-8-2,21500
,,,2023-8-3,21500
,,,2023-8-4,21500
,,,2023-8-5,21500
,,,2023-8-6,21500
,,,2023-8-7,21600
,,,2023-8-8,21600
,,,2023-8-9,21600
,,,2023-8-10,21600
,,,2023-8-11,21600
,,,2023-8-12,21600
,,,2023-8-13,21600
,,,2023-8-14,38081
,,,2023-8-15,38081
,,,2023-8-16,38081
,,,2023-8-17,38081
,,,2023-8-18,38081
,,,2023-8-19,38081
,,,2023-8-20,38081
,,,2023-8-21,20000
,,,2023-8-22,20000
,,,2023-8-23,20000
,,,2023-8-24,20000
,,,2023-8-25,20000
,,,2023-8-26,20000
,,,2023-8-27,20000
,,,2023-8-28,19000
