date,name,price,,
,,,2021-5-9,3472
,,,2021-5-10,3472
,,,2021-5-11,3472
,,,2021-5-12,3472
,,,2021-5-13,3472
,,,2021-5-14,3472
,,,2021-5-15,3472
,,,2021-5-16,3472
,,,2021-5-17,3472
,,,2021-5-18,3472
,,,2021-5-19,3472
,,,2021-5-20,3472
,,,2021-5-21,3472
,,,2021-5-22,3472
,,,2021-5-23,3472
,,,2021-5-24,3472
,,,2021-5-25,3472
,,,2021-5-26,3472
,,,2021-5-27,3472
,,,2021-5-28,3472
,,,2021-5-29,3472
,,,2021-5-30,3472
,,,2021-5-31,3472
,,,2021-6-1,3472
,,,2021-6-2,3472
,,,2021-6-3,3472
,,,2021-6-4,3472
,,,2021-6-5,3472
,,,2021-6-6,3472
,,,2021-6-7,3472
,,,2021-6-8,3472
,,,2021-6-9,3472
,,,2021-6-10,3472
,,,2021-6-11,3472
,,,2021-6-12,3472
,,,2021-6-13,3472
,,,2021-6-14,4067.2
,,,2021-6-15,4067.2
,,,2021-6-16,4067.2
,,,2021-6-17,4067.2
,,,2021-6-18,4067.2
,,,2021-6-19,4067.2
,,,2021-6-20,4067.2
,,,2021-6-21,4067.2
,,,2021-6-22,4067.2
,,,2021-6-23,4067.2
,,,2021-6-24,4067.2
,,,2021-6-25,4067.2
,,,2021-6-26,4067.2
,,,2021-6-27,4067.2
,,,2021-6-28,4067.2
,,,2021-6-29,4067.2
,,,2021-6-30,4067.2
,,,2021-7-1,4067.2
,,,2021-7-2,4067.2
,,,2021-7-3,4067.2
,,,2021-7-4,4067.2
,,,2021-7-5,3938.24
,,,2021-7-6,3938.24
,,,2021-7-7,3938.24
,,,2021-7-8,3938.24
,,,2021-7-9,3938.24
,,,2021-7-10,3938.24
,,,2021-7-11,3938.24
,,,2021-7-12,3888.64
,,,2021-7-13,3888.64
,,,2021-7-14,3888.64
,,,2021-7-15,3888.64
,,,2021-7-16,3888.64
,,,2021-7-17,3888.64
,,,2021-7-18,3888.64
,,,2021-7-19,4067.2
,,,2021-7-20,4067.2
,,,2021-7-21,4067.2
,,,2021-7-22,4067.2
,,,2021-7-23,4067.2
,,,2021-7-24,4067.2
,,,2021-7-25,4067.2
,,,2021-7-26,4315.2
,,,2021-7-27,4315.2
,,,2021-7-28,4315.2
,,,2021-7-29,4315.2
,,,2021-7-30,4315.2
,,,2021-7-31,4315.2
,,,2021-8-1,4315.2
,,,2021-8-2,4315.2
,,,2021-8-3,4315.2
,,,2021-8-4,4315.2
,,,2021-8-5,4315.2
,,,2021-8-6,4315.2
,,,2021-8-7,4315.2
,,,2021-8-8,4315.2
,,,2021-8-9,4216
,,,2021-8-10,4216
,,,2021-8-11,4216
,,,2021-8-12,4216
,,,2021-8-13,4216
,,,2021-8-14,4216
,,,2021-8-15,4216
,,,2021-8-16,4216
,,,2021-8-17,4216
,,,2021-8-18,4216
,,,2021-8-19,4216
,,,2021-8-20,4216
,,,2021-8-21,4216
,,,2021-8-22,4216
,,,2021-8-23,4315.2
,,,2021-8-24,4315.2
,,,2021-8-25,4315.2
,,,2021-8-26,4315.2
,,,2021-8-27,4315.2
,,,2021-8-28,4315.2
,,,2021-8-29,4315.2
,,,2021-8-30,3620.8
,,,2021-8-31,3620.8
,,,2021-9-1,3620.8
,,,2021-9-2,3620.8
,,,2021-9-3,3620.8
,,,2021-9-4,3620.8
,,,2021-9-5,3620.8
,,,2021-9-6,3422.4
,,,2021-9-7,3422.4
,,,2021-9-8,3422.4
,,,2021-9-9,3422.4
,,,2021-9-10,3422.4
,,,2021-9-11,3422.4
,,,2021-9-12,3422.4
,,,2021-9-13,3670.4
,,,2021-9-14,3670.4
,,,2021-9-15,3670.4
,,,2021-9-16,3670.4
,,,2021-9-17,3670.4
,,,2021-9-18,3670.4
,,,2021-9-19,3670.4
,,,2021-9-20,3670.4
,,,2021-9-21,3670.4
,,,2021-9-22,3670.4
,,,2021-9-23,3670.4
,,,2021-9-24,3670.4
,,,2021-9-25,3670.4
,,,2021-9-26,3670.4
,,,2021-9-27,3670.4
,,,2021-9-28,3670.4
,,,2021-9-29,3670.4
,,,2021-9-30,3670.4
,,,2021-10-1,3670.4
,,,2021-10-2,3670.4
,,,2021-10-3,3670.4
,,,2021-10-4,3670.4
,,,2021-10-5,3670.4
,,,2021-10-6,3670.4
,,,2021-10-7,3670.4
,,,2021-10-8,3670.4
,,,2021-10-9,3670.4
,,,2021-10-10,3670.4
,,,2021-10-11,4513.6
,,,2021-10-12,4513.6
,,,2021-10-13,4513.6
,,,2021-10-14,4513.6
,,,2021-10-15,4513.6
,,,2021-10-16,4513.6
,,,2021-10-17,4513.6
,,,2021-10-18,4513.6
,,,2021-10-19,4513.6
,,,2021-10-20,4513.6
,,,2021-10-21,4513.6
,,,2021-10-22,4513.6
,,,2021-10-23,4513.6
,,,2021-10-24,4513.6
,,,2021-10-25,4513.6
,,,2021-10-26,4513.6
,,,2021-10-27,4513.6
,,,2021-10-28,4513.6
,,,2021-10-29,4513.6
,,,2021-10-30,4513.6
,,,2021-10-31,4513.6
,,,2021-11-1,4216
,,,2021-11-2,4216
,,,2021-11-3,4216
,,,2021-11-4,4216
,,,2021-11-5,4216
,,,2021-11-6,4216
,,,2021-11-7,4216
,,,2021-11-8,4216
,,,2021-11-9,4216
,,,2021-11-10,4216
,,,2021-11-11,4216
,,,2021-11-12,4216
,,,2021-11-13,4216
,,,2021-11-14,4216
,,,2021-11-15,3571.2
,,,2021-11-16,3571.2
,,,2021-11-17,3571.2
,,,2021-11-18,3571.2
,,,2021-11-19,3571.2
,,,2021-11-20,3571.2
,,,2021-11-21,3571.2
,,,2021-11-22,3571.2
,,,2021-11-23,3571.2
,,,2021-11-24,3571.2
,,,2021-11-25,3571.2
,,,2021-11-26,3571.2
,,,2021-11-27,3571.2
,,,2021-11-28,3571.2
,,,2021-11-29,3819.2
,,,2021-11-30,3819.2
,,,2021-12-1,3819.2
,,,2021-12-2,3819.2
,,,2021-12-3,3819.2
,,,2021-12-4,3819.2
,,,2021-12-5,3819.2
,,,2021-12-6,3918.4
,,,2021-12-7,3918.4
,,,2021-12-8,3918.4
,,,2021-12-9,3918.4
,,,2021-12-10,3918.4
,,,2021-12-11,3918.4
,,,2021-12-12,3918.4
,,,2021-12-13,3918.4
,,,2021-12-14,3918.4
,,,2021-12-15,3918.4
,,,2021-12-16,3918.4
,,,2021-12-17,3918.4
,,,2021-12-18,3918.4
,,,2021-12-19,3918.4
,,,2021-12-20,3918.4
,,,2021-12-21,3918.4
,,,2021-12-22,3918.4
,,,2021-12-23,3918.4
,,,2021-12-24,3918.4
,,,2021-12-25,3918.4
,,,2021-12-26,3918.4
,,,2021-12-27,3620.8
,,,2021-12-28,3620.8
,,,2021-12-29,3620.8
,,,2021-12-30,3620.8
,,,2021-12-31,3620.8
,,,2022-1-1,3620.8
,,,2022-1-2,3620.8
,,,2022-1-3,3620.8
,,,2022-1-4,3620.8
,,,2022-1-5,3620.8
,,,2022-1-6,3620.8
,,,2022-1-7,3620.8
,,,2022-1-8,3620.8
,,,2022-1-9,3620.8
,,,2022-1-10,3720
,,,2022-1-11,3720
,,,2022-1-12,3720
,,,2022-1-13,3720
,,,2022-1-14,3720
,,,2022-1-15,3720
,,,2022-1-16,3720
,,,2022-1-17,3720
,,,2022-1-18,3720
,,,2022-1-19,3720
,,,2022-1-20,3720
,,,2022-1-21,3720
,,,2022-1-22,3720
,,,2022-1-23,3720
,,,2022-1-24,3720
,,,2022-1-25,3720
,,,2022-1-26,3720
,,,2022-1-27,3720
,,,2022-1-28,3720
,,,2022-1-29,3720
,,,2022-1-30,3720
,,,2022-1-31,3571.2
,,,2022-2-1,3205.32
,,,2022-2-2,3205.32
,,,2022-2-3,3205.32
,,,2022-2-4,3205.32
,,,2022-2-5,3205.32
,,,2022-2-6,3205.32
,,,2022-2-7,3571.2
,,,2022-2-8,3571.2
,,,2022-2-9,3571.2
,,,2022-2-10,3571.2
,,,2022-2-11,3571.2
,,,2022-2-12,3571.2
,,,2022-2-13,3571.2
,,,2022-2-14,3670.4
,,,2022-2-15,3670.4
,,,2022-2-16,3670.4
,,,2022-2-17,3670.4
,,,2022-2-18,3670.4
,,,2022-2-19,3670.4
,,,2022-2-20,3670.4
,,,2022-2-21,3819.2
,,,2022-2-22,3819.2
,,,2022-2-23,3819.2
,,,2022-2-24,3819.2
,,,2022-2-25,3819.2
,,,2022-2-26,3819.2
,,,2022-2-27,3819.2
,,,2022-2-28,3819.2
,,,2022-3-1,3819.2
,,,2022-3-2,3819.2
,,,2022-3-3,3819.2
,,,2022-3-4,3819.2
,,,2022-3-5,3819.2
,,,2022-3-6,3819.2
,,,2022-3-7,4017.6
,,,2022-3-8,4017.6
,,,2022-3-9,4017.6
,,,2022-3-10,4017.6
,,,2022-3-11,4017.6
,,,2022-3-12,4017.6
,,,2022-3-13,4017.6
,,,2022-3-14,4017.6
,,,2022-3-15,4017.6
,,,2022-3-16,4017.6
,,,2022-3-17,4017.6
,,,2022-3-18,4017.6
,,,2022-3-19,4017.6
,,,2022-3-20,4017.6
,,,2022-3-21,4216
,,,2022-3-22,4216
,,,2022-3-23,4216
,,,2022-3-24,4216
,,,2022-3-25,4216
,,,2022-3-26,4216
,,,2022-3-27,4216
,,,2022-3-28,4364.8
,,,2022-3-29,4364.8
,,,2022-3-30,4364.8
,,,2022-3-31,4364.8
,,,2022-4-1,4364.8
,,,2022-4-2,4364.8
,,,2022-4-3,4364.8
,,,2022-4-4,4364.8
,,,2022-4-5,4364.8
,,,2022-4-6,4364.8
,,,2022-4-7,4364.8
,,,2022-4-8,4364.8
,,,2022-4-9,4364.8
,,,2022-4-10,4364.8
,,,2022-4-11,4364.8
,,,2022-4-12,4364.8
,,,2022-4-13,4364.8
,,,2022-4-14,4364.8
,,,2022-4-15,4364.8
,,,2022-4-16,4364.8
,,,2022-4-17,4364.8
,,,2022-4-18,4414.4
,,,2022-4-19,4414.4
,,,2022-4-20,4414.4
,,,2022-4-21,4414.4
,,,2022-4-22,4414.4
,,,2022-4-23,4414.4
,,,2022-4-24,4414.4
,,,2022-4-25,4414.4
,,,2022-4-26,4414.4
,,,2022-4-27,4414.4
,,,2022-4-28,4414.4
,,,2022-4-29,4414.4
,,,2022-4-30,4414.4
,,,2022-5-1,4414.4
,,,2022-5-2,4513.6
,,,2022-5-3,4513.6
,,,2022-5-4,4513.6
,,,2022-5-5,4513.6
,,,2022-5-6,4513.6
,,,2022-5-7,4513.6
,,,2022-5-8,4513.6
,,,2022-5-9,4513.6
,,,2022-5-10,4513.6
,,,2022-5-11,4513.6
,,,2022-5-12,4513.6
,,,2022-5-13,4513.6
,,,2022-5-14,4513.6
,,,2022-5-15,4513.6
,,,2022-5-16,4811.2
,,,2022-5-17,4811.2
,,,2022-5-18,4811.2
,,,2022-5-19,4811.2
,,,2022-5-20,4811.2
,,,2022-5-21,4811.2
,,,2022-5-22,4811.2
,,,2022-5-23,4811.2
,,,2022-5-24,4811.2
,,,2022-5-25,4811.2
,,,2022-5-26,4811.2
,,,2022-5-27,4811.2
,,,2022-5-28,4811.2
,,,2022-5-29,4811.2
,,,2022-5-30,4960
,,,2022-5-31,4960
,,,2022-6-1,4960
,,,2022-6-2,4960
,,,2022-6-3,4960
,,,2022-6-4,4960
,,,2022-6-5,4960
,,,2022-6-6,4811.2
,,,2022-6-7,4811.2
,,,2022-6-8,4811.2
,,,2022-6-9,4811.2
,,,2022-6-10,4811.2
,,,2022-6-11,4811.2
,,,2022-6-12,4811.2
,,,2022-6-13,4563.2
,,,2022-6-14,4563.2
,,,2022-6-15,4563.2
,,,2022-6-16,4563.2
,,,2022-6-17,4563.2
,,,2022-6-18,4563.2
,,,2022-6-19,4563.2
,,,2022-6-20,4563.2
,,,2022-6-21,4563.2
,,,2022-6-22,4563.2
,,,2022-6-23,4563.2
,,,2022-6-24,4563.2
,,,2022-6-25,4563.2
,,,2022-6-26,4563.2
,,,2022-6-27,4216
,,,2022-6-28,4216
,,,2022-6-29,4216
,,,2022-6-30,4216
,,,2022-7-1,4216
,,,2022-7-2,4216
,,,2022-7-3,4216
,,,2022-7-4,4067.2
,,,2022-7-5,4067.2
,,,2022-7-6,4067.2
,,,2022-7-7,4067.2
,,,2022-7-8,4067.2
,,,2022-7-9,4067.2
,,,2022-7-10,4067.2
,,,2022-7-11,3670.4
,,,2022-7-12,3670.4
,,,2022-7-13,3670.4
,,,2022-7-14,3670.4
,,,2022-7-15,3670.4
,,,2022-7-16,3670.4
,,,2022-7-17,3670.4
,,,2022-7-18,3372.8
,,,2022-7-19,3372.8
,,,2022-7-20,3372.8
,,,2022-7-21,3372.8
,,,2022-7-22,3372.8
,,,2022-7-23,3372.8
,,,2022-7-24,3372.8
,,,2022-7-25,3273.6
,,,2022-7-26,3273.6
,,,2022-7-27,3273.6
,,,2022-7-28,3273.6
,,,2022-7-29,3273.6
,,,2022-7-30,3273.6
,,,2022-7-31,3273.6
,,,2022-8-1,3174.4
,,,2022-8-2,3174.4
,,,2022-8-3,3174.4
,,,2022-8-4,3174.4
,,,2022-8-5,3174.4
,,,2022-8-6,3174.4
,,,2022-8-7,3174.4
,,,2022-8-8,3025.6
,,,2022-8-9,3025.6
,,,2022-8-10,3025.6
,,,2022-8-11,3025.6
,,,2022-8-12,3025.6
,,,2022-8-13,3025.6
,,,2022-8-14,3025.6
,,,2022-8-15,3025.6
,,,2022-8-16,3025.6
,,,2022-8-17,3025.6
,,,2022-8-18,3025.6
,,,2022-8-19,3025.6
,,,2022-8-20,3025.6
,,,2022-8-21,3025.6
,,,2022-8-22,2876.8
,,,2022-8-23,2876.8
,,,2022-8-24,2876.8
,,,2022-8-25,2876.8
,,,2022-8-26,2876.8
,,,2022-8-27,2876.8
,,,2022-8-28,2876.8
,,,2022-8-29,2926.4
,,,2022-8-30,2926.4
,,,2022-8-31,2926.4
,,,2022-9-1,3205.32
,,,2022-9-2,3205.32
,,,2022-9-3,3205.32
,,,2022-9-4,3205.32
,,,2022-9-5,3620.8
,,,2022-9-6,3620.8
,,,2022-9-7,3620.8
,,,2022-9-8,3620.8
,,,2022-9-9,3620.8
,,,2022-9-10,3620.8
,,,2022-9-11,3620.8
,,,2022-9-12,3620.8
,,,2022-9-13,3620.8
,,,2022-9-14,3620.8
,,,2022-9-15,3620.8
,,,2022-9-16,3620.8
,,,2022-9-17,3620.8
,,,2022-9-18,3620.8
,,,2022-9-19,3720
,,,2022-9-20,3720
,,,2022-9-21,3720
,,,2022-9-22,3720
,,,2022-9-23,3720
,,,2022-9-24,3720
,,,2022-9-25,3720
,,,2022-9-26,3720
,,,2022-9-27,3720
,,,2022-9-28,3720
,,,2022-9-29,3720
,,,2022-9-30,3720
,,,2022-10-1,3720
,,,2022-10-2,3720
,,,2022-10-3,3670.4
,,,2022-10-4,3670.4
,,,2022-10-5,3670.4
,,,2022-10-6,3670.4
,,,2022-10-7,3670.4
,,,2022-10-8,3670.4
,,,2022-10-9,3670.4
,,,2022-10-10,3968
,,,2022-10-11,3968
,,,2022-10-12,3968
,,,2022-10-13,3968
,,,2022-10-14,3968
,,,2022-10-15,3968
,,,2022-10-16,3968
,,,2022-10-17,3769.6
,,,2022-10-18,3769.6
,,,2022-10-19,3769.6
,,,2022-10-20,3769.6
,,,2022-10-21,3769.6
,,,2022-10-22,3769.6
,,,2022-10-23,3769.6
,,,2022-10-24,3670.4
,,,2022-10-25,3670.4
,,,2022-10-26,3670.4
,,,2022-10-27,3670.4
,,,2022-10-28,3670.4
,,,2022-10-29,3670.4
,,,2022-10-30,3670.4
,,,2022-10-31,3422.4
,,,2022-11-1,3205.32
,,,2022-11-2,3205.32
,,,2022-11-3,3205.32
,,,2022-11-4,3205.32
,,,2022-11-5,3205.32
,,,2022-11-6,3205.32
,,,2022-11-7,3819.2
,,,2022-11-8,3819.2
,,,2022-11-9,3819.2
,,,2022-11-10,3819.2
,,,2022-11-11,3819.2
,,,2022-11-12,3819.2
,,,2022-11-13,3819.2
,,,2022-11-14,3819.2
,,,2022-11-15,3819.2
,,,2022-11-16,3819.2
,,,2022-11-17,3819.2
,,,2022-11-18,3819.2
,,,2022-11-19,3819.2
,,,2022-11-20,3819.2
,,,2022-11-21,3868.8
,,,2022-11-22,3868.8
,,,2022-11-23,3868.8
,,,2022-11-24,3868.8
,,,2022-11-25,3868.8
,,,2022-11-26,3868.8
,,,2022-11-27,3868.8
,,,2022-11-28,3868.8
,,,2022-11-29,3868.8
,,,2022-11-30,3868.8
,,,2022-12-1,3205.32
,,,2022-12-2,3205.32
,,,2022-12-3,3205.32
,,,2022-12-4,3205.32
,,,2022-12-5,4265.6
,,,2022-12-6,4265.6
,,,2022-12-7,4265.6
,,,2022-12-8,4265.6
,,,2022-12-9,4265.6
,,,2022-12-10,4265.6
,,,2022-12-11,4265.6
,,,2022-12-12,4067.2
,,,2022-12-13,4067.2
,,,2022-12-14,4067.2
,,,2022-12-15,4067.2
,,,2022-12-16,4067.2
,,,2022-12-17,4067.2
,,,2022-12-18,4067.2
,,,2022-12-19,4067.2
,,,2022-12-20,4067.2
,,,2022-12-21,4067.2
,,,2022-12-22,4067.2
,,,2022-12-23,4067.2
,,,2022-12-24,4067.2
,,,2022-12-25,4067.2
,,,2022-12-26,4017.6
,,,2022-12-27,4017.6
,,,2022-12-28,4017.6
,,,2022-12-29,4017.6
,,,2022-12-30,4017.6
,,,2022-12-31,4017.6
,,,2023-1-1,3205.32
,,,2023-1-2,3918.4
,,,2023-1-3,3918.4
,,,2023-1-4,3918.4
,,,2023-1-5,3918.4
,,,2023-1-6,3918.4
,,,2023-1-7,3918.4
,,,2023-1-8,3918.4
,,,2023-1-9,3918.4
,,,2023-1-10,3918.4
,,,2023-1-11,3918.4
,,,2023-1-12,3918.4
,,,2023-1-13,3918.4
,,,2023-1-14,3918.4
,,,2023-1-15,3918.4
,,,2023-1-16,3918.4
,,,2023-1-17,3918.4
,,,2023-1-18,3918.4
,,,2023-1-19,3918.4
,,,2023-1-20,3918.4
,,,2023-1-21,3918.4
,,,2023-1-22,3918.4
,,,2023-1-23,3720
,,,2023-1-24,3720
,,,2023-1-25,3720
,,,2023-1-26,3720
,,,2023-1-27,3720
,,,2023-1-28,3720
,,,2023-1-29,3720
,,,2023-1-30,3620.8
,,,2023-1-31,3620.8
,,,2023-2-1,3205.32
,,,2023-2-2,3205.32
,,,2023-2-3,3205.32
,,,2023-2-4,3205.32
,,,2023-2-5,3205.32
,,,2023-2-6,3620.8
,,,2023-2-7,3620.8
,,,2023-2-8,3620.8
,,,2023-2-9,3620.8
,,,2023-2-10,3620.8
,,,2023-2-11,3620.8
,,,2023-2-12,3620.8
,,,2023-2-13,3630.72
,,,2023-2-14,3630.72
,,,2023-2-15,3630.72
,,,2023-2-16,3630.72
,,,2023-2-17,3630.72
,,,2023-2-18,3630.72
,,,2023-2-19,3630.72
,,,2023-2-20,3630.72
,,,2023-2-21,3630.72
,,,2023-2-22,3630.72
,,,2023-2-23,3630.72
,,,2023-2-24,3630.72
,,,2023-2-25,3630.72
,,,2023-2-26,3630.72
,,,2023-2-27,4166.4
,,,2023-2-28,4166.4
,,,2023-3-1,3207.364157
,,,2023-3-2,3207.364157
,,,2023-3-3,3207.364157
,,,2023-3-4,3207.364157
,,,2023-3-5,3207.364157
,,,2023-3-6,4166.4
,,,2023-3-7,4166.4
,,,2023-3-8,4166.4
,,,2023-3-9,4166.4
,,,2023-3-10,4166.4
,,,2023-3-11,4166.4
,,,2023-3-12,4166.4
,,,2023-3-13,3720
,,,2023-3-14,3720
,,,2023-3-15,3720
,,,2023-3-16,3720
,,,2023-3-17,3720
,,,2023-3-18,3720
,,,2023-3-19,3720
,,,2023-3-20,3472
,,,2023-3-21,3472
,,,2023-3-22,3472
,,,2023-3-23,3472
,,,2023-3-24,3472
,,,2023-3-25,3472
,,,2023-3-26,3472
,,,2023-3-27,3472
,,,2023-3-28,3472
,,,2023-3-29,3472
,,,2023-3-30,3472
,,,2023-3-31,3472
,,,2023-4-1,3130.721733
,,,2023-4-2,3130.721733
,,,2023-4-3,3075.2
,,,2023-4-4,3075.2
,,,2023-4-5,3075.2
,,,2023-4-6,3075.2
,,,2023-4-7,3075.2
,,,2023-4-8,3075.2
,,,2023-4-9,3075.2
,,,2023-4-10,2926.4
,,,2023-4-11,2926.4
,,,2023-4-12,2926.4
,,,2023-4-13,2926.4
,,,2023-4-14,2926.4
,,,2023-4-15,2926.4
,,,2023-4-16,2926.4
,,,2023-4-17,2747.84
,,,2023-4-18,2747.84
,,,2023-4-19,2747.84
,,,2023-4-20,2747.84
,,,2023-4-21,2747.84
,,,2023-4-22,2747.84
,,,2023-4-23,2747.84
,,,2023-4-24,2628.8
,,,2023-4-25,2628.8
,,,2023-4-26,2628.8
,,,2023-4-27,2628.8
,,,2023-4-28,2628.8
,,,2023-4-29,2628.8
,,,2023-4-30,2628.8
,,,2023-5-1,2928.934158
,,,2023-5-2,2928.934158
,,,2023-5-3,2928.934158
,,,2023-5-4,2928.934158
,,,2023-5-5,2928.934158
,,,2023-5-6,2928.934158
,,,2023-5-7,2928.934158
,,,2023-5-8,2480
,,,2023-5-9,2480
,,,2023-5-10,2480
,,,2023-5-11,2480
,,,2023-5-12,2480
,,,2023-5-13,2480
,,,2023-5-14,2480
,,,2023-5-15,2480
,,,2023-5-16,2480
,,,2023-5-17,2480
,,,2023-5-18,2480
,,,2023-5-19,2480
,,,2023-5-20,2480
,,,2023-5-21,2480
,,,2023-5-22,2628.8
,,,2023-5-23,2628.8
,,,2023-5-24,2628.8
,,,2023-5-25,2628.8
,,,2023-5-26,2628.8
,,,2023-5-27,2628.8
,,,2023-5-28,2628.8
,,,2023-5-29,2628.8
,,,2023-5-30,2628.8
,,,2023-5-31,2628.8
,,,2023-6-1,3050.07
,,,2023-6-2,3050.07
,,,2023-6-3,3050.07
,,,2023-6-4,3050.07
,,,2023-6-5,3050.07
,,,2023-6-6,3050.07
,,,2023-6-7,3050.07
,,,2023-6-8,3050.07
,,,2023-6-9,3050.07
,,,2023-6-10,3050.07
,,,2023-6-11,3050.07
,,,2023-6-12,3050.07
,,,2023-6-13,3050.07
,,,2023-6-14,3050.07
,,,2023-6-15,3050.07
,,,2023-6-16,3050.07
,,,2023-6-17,3050.07
,,,2023-6-18,3050.07
,,,2023-6-19,3050.07
,,,2023-6-20,3050.07
,,,2023-6-21,3050.07
,,,2023-6-22,3050.07
,,,2023-6-23,3050.07
,,,2023-6-24,3050.07
,,,2023-6-25,3050.07
,,,2023-6-26,3050.07
,,,2023-6-27,3050.07
,,,2023-6-28,3050.07
,,,2023-6-29,3050.07
,,,2023-6-30,3050.07
,,,2023-7-1,3065.37267
,,,2023-7-2,3065.37267
,,,2023-7-3,3065.37267
,,,2023-7-4,3065.37267
,,,2023-7-5,3065.37267
,,,2023-7-6,3065.37267
,,,2023-7-7,3065.37267
,,,2023-7-8,3065.37267
,,,2023-7-9,3065.37267
,,,2023-7-10,3065.37267
,,,2023-7-11,3065.37267
,,,2023-7-12,3065.37267
,,,2023-7-13,3065.37267
,,,2023-7-14,3065.37267
,,,2023-7-15,3065.37267
,,,2023-7-16,3065.37267
,,,2023-7-17,3065.37267
,,,2023-7-18,3065.37267
,,,2023-7-19,3065.37267
,,,2023-7-20,3065.37267
,,,2023-7-21,3065.37267
,,,2023-7-22,3065.37267
,,,2023-7-23,3065.37267
,,,2023-7-24,3065.37267
,,,2023-7-25,3065.37267
,,,2023-7-26,3065.37267
,,,2023-7-27,3065.37267
,,,2023-7-28,3065.37267
,,,2023-7-29,3065.37267
,,,2023-7-30,3065.37267
,,,2023-7-31,3065.37267
,,,2023-8-1,2841.77
